temperature_celsius,rainfall_mm,sunlight_hours,soil_ph,soil_moisture,nitrogen_kg_ha,phosphorus_kg_ha,potassium_kg_ha,yield_kg_per_hectare
30.40000304765465,56.98791370870908,7.855457746668525,7.175860626796589,0.24403137745348982,64.36575087934233,68.19545087033165,79.68461869468064,5956.665362609528
30.407206187652534,245.60407232669402,9.023129953924105,5.801407446549733,0.3918101790154779,79.26173097743319,41.559735901565745,33.35537689352585,6768.738633126801
21.602805346939547,177.3343419007092,4.37250664115037,5.849345541161994,0.46301055550719783,82.85219925225653,51.27158555843124,47.70316382567991,5758.996426661074
20.467538568637153,168.94558294460472,9.873130147888403,7.273328398411811,0.22567925442573725,76.10631210293641,48.71362822983568,80.55371170589638,6068.6553736759115
32.38322701581936,134.95437324091353,5.778933292130379,6.234558910338805,0.45459237571548416,49.17721546467497,64.62190154154763,85.74835293207563,6196.4187489524575
33.12332679695551,126.50422717329029,6.211464758118715,5.5355033076874145,0.44975030682016953,66.05992980534164,23.166101071653436,57.87212768794747,5612.214880892747
27.90708702497212,113.84011049742959,7.535464221960105,5.636618177865669,0.3646584479414329,102.84918754626112,68.51589909470388,69.60067854399594,6478.782540619264
28.12691465068366,52.00435503597838,5.395557559110964,6.622259059852655,0.5081542542480608,49.124141364672546,51.33258480309752,88.81483007077983,5614.81800191263
18.923986725304207,61.928166859628476,6.504380756901915,6.36537741796326,0.39711018072760296,115.02704821431226,35.64946332997672,78.85527164540764,5865.561579350491
26.790196824521736,162.57586790438444,4.102408028452876,5.916768921835227,0.4234996595588947,87.82162656149883,35.717607633336776,45.05857955887697,5625.998756027681
23.10115287923412,173.33707347557214,7.470687680229018,5.805610042439174,0.5510786018183702,56.298601837721456,29.441772793585358,40.730873275513,5441.434938170859
34.07245467292393,245.36521501893583,9.789288011081272,6.231135165869993,0.2849619360184826,116.94678467510582,76.3992390054255,64.78433772681956,7745.091443100679
18.401549881358623,87.76771786717734,5.8974910722863,5.753717081405617,0.3915745495297417,75.81744922150585,25.407105224540032,88.31429296381286,5394.425972482385
16.654402939244136,178.96676612425048,8.68584172750306,6.971401434020975,0.35167726080057593,73.98711036037741,29.792373945032107,32.76757044265849,5454.082498747073
27.063951606215497,183.56886886263018,9.70466113675602,5.9404163878413865,0.3831185600709788,113.39413928553356,37.0371383112537,74.57233883158949,6692.135265490682
30.49642385330641,77.05012196590262,8.512046586444631,6.610681834974086,0.35889681476303265,106.16381508748773,36.71360785044299,33.03561175466717,5894.053039486028
24.708514020626406,73.01381795930584,8.705550955372406,7.231686097923749,0.22543742133435185,87.95750324319799,21.371698713750913,81.06551153903403,5429.634249239736
34.603558306041215,128.7682787351996,6.745968801974909,5.70240390587614,0.5849749816897027,78.82222415578127,24.10350106184233,73.02591721445489,5862.649784997068
15.90584887721483,187.92618253563035,4.095072184888432,5.851766812955905,0.45092051000019057,63.36023296846036,32.967107682601565,37.21649975401823,5326.849022704162
17.494288925000806,122.91178457514742,9.973476208250498,7.2388668651414365,0.46722155082694133,109.72555454293524,24.22707528463656,31.74392316039922,5754.080758397897
34.60849409197836,78.96917320485841,9.20503742547262,5.84467198878362,0.5421216584642656,72.75170173298594,57.639937444421854,55.798453435181685,6113.863466374478
24.425023822561478,88.64484487124096,9.920664277477814,6.041806653139665,0.48346729649708003,65.91355655766179,55.590603426238104,56.946716206287505,5968.3608230097125
16.326489638271607,53.48351501374964,6.784218003431489,6.722810158961403,0.5674216228867361,117.76378183368843,60.10617294695904,71.11985274557898,6145.669819061398
21.56866779252593,171.07863096885868,9.090722267390692,6.503668089152466,0.34764200948279944,50.31543027062022,62.74656091014678,44.96152548232698,6086.366500214183
24.9441248413764,161.01723129680752,5.681437150937717,7.203444284225721,0.5438701534161401,106.12948891813572,76.72261670708639,44.38002478427753,6125.658569961961
18.132489034467415,213.85953467860622,4.942375821182079,6.297776175933425,0.21091635048041898,118.42842625095886,46.111487869249494,75.17735694063784,6506.434702340138
23.717548910027794,208.22256546081766,5.042761204172374,5.519997342632819,0.5373642492983888,108.3496754814544,53.60042831437567,73.2876451762509,6610.888918131881
23.51260216383308,173.83059984342685,8.471544892206964,6.088369298483604,0.5523443506829604,87.67632356666064,38.87227643059097,67.76385003732857,6010.117782809805
26.83214490573188,71.71255083614318,6.768729931965005,6.3209275007736085,0.2244130630632383,96.34791384450841,79.18153540495211,36.45154353390532,6141.411389251518
29.398059812297895,76.81858509650525,9.790527773479038,6.620295420101753,0.4432506426733662,87.13345137541543,21.778408271863675,59.38457974726765,5724.799478701033
33.34700549913952,243.22179579339158,9.778506622624459,6.330791124109967,0.3381005668076028,99.4487145146806,64.51004741279178,74.22496627423911,7105.400457956952
33.104723774100805,92.30795753995127,8.117960105633069,5.99346627608214,0.3350529760179201,96.37533181286165,76.97178824051718,71.30477983658598,6327.191689852258
20.7599478810755,215.87817218934538,9.56271354076504,5.584717925719174,0.24002258896378348,82.8350784568803,75.36452793349333,79.46269931191259,6592.322291173152
29.47744725056799,146.2542920957512,4.688496127892753,6.037482054874277,0.36659033651872747,106.8600442531544,44.77337413448315,74.19112098367911,6215.018191578067
22.480363769855657,125.6632564921558,7.316815208760638,6.953305720227219,0.5812423073132653,100.78325310360617,71.45888238300225,74.66509780241154,6452.762780503996
19.021342575545198,206.27737806547162,7.189245652807556,6.02645547457729,0.5905736422625174,104.52831676400416,56.84046119972656,54.84105514436439,6797.196972258005
31.976936786250295,198.49486176786357,8.561974628564275,7.288953888993959,0.44545148674031787,69.25224049658338,60.035727956250604,86.44284516758108,6579.610844909422
18.437810552946146,148.51116426130568,5.186340258918669,6.152229279715248,0.2160548162139048,56.055721329150884,41.71723798952816,63.7984211346223,5636.389905344633
22.629141683995243,60.08526311986013,9.924298381834866,6.68674557337557,0.42575123065346054,111.57580314981007,71.08225868426953,54.06200267903381,6532.01759416741
18.752734551549196,58.67243307698928,9.614800228974257,5.60822888977311,0.30821866443362417,77.35581106544842,59.560295311606254,74.74271160438066,6085.182581336642
23.653436624485728,128.09683646589815,8.140748726919076,7.0527821410930915,0.34437718153794694,70.47090862110416,71.63218347194027,86.53032316965565,6505.759266623612
17.200329473734794,180.44258160253804,6.778342280656946,6.118714684262237,0.44311383935881055,49.950496303293946,49.347907752084524,85.02171924745713,5802.477672225543
32.804728008733065,219.75284365458555,4.437043348537947,5.75335899973214,0.4925794677125334,60.64763633787216,68.059157868618,87.19714839756399,6917.897554457006
18.672281507762424,118.17790330357877,4.235479457935826,6.896885594372497,0.308318642730863,93.91687413623782,75.62623776340354,64.94250916954053,6467.96576554158
33.01276840903327,181.99213910969937,4.277467471453186,6.408356800995307,0.28449532237921804,105.43104282047327,38.19799815414828,55.799030402320106,6584.674616581305
30.495742842162382,75.3969099564059,9.136246777506772,6.464148792659799,0.41776687658818856,63.129973580254074,48.54631821549191,72.64642189849712,5883.716155495374
17.577871797316806,163.4447989786416,7.347414200095912,5.948605746493248,0.3012629135629775,46.01618765589918,59.90842309626091,32.129951046156066,5389.378767839213
18.376461123559956,62.0337977921825,5.847499630244723,5.793650331659055,0.5895464540264121,67.59670508371312,49.920549992253726,63.041355006661455,5334.736308055909
25.70506092678174,138.18865882919204,6.729725864241527,5.823713464276569,0.5431327256131552,119.83314885340725,50.35340134159609,65.47701270494954,6480.679581400891
25.342137874403186,247.5797234313561,8.952333862625887,6.52683199708085,0.35330960925565336,115.02703838875587,40.75643724158026,74.6378319612266,6972.101244794505
33.5139524787168,203.89807180969365,9.364123589723636,6.612410121146019,0.449608701926705,94.3603608992193,46.98643869717063,36.63889918229877,6772.255809312448
28.1129714199135,150.55674958336584,9.1835666939403,6.948024694294955,0.5859518975503619,44.396757825813296,56.13710317265937,37.95739844413103,5593.908017953192
17.321234521787083,77.26479972524938,8.137780470891837,7.141399224887236,0.46363847081257964,98.17784747437042,29.923937832469836,73.2808620605251,5639.50487418674
30.251265441299356,206.53385462997124,9.35104966565453,5.630312392582543,0.4643112386138887,59.71766844687483,20.593784632750474,61.293007675992015,6030.382929253835
33.46219695715705,179.32106838522785,4.372658694788352,6.84848058790829,0.4555210743988563,79.07382018136356,72.50686585888596,36.54073951535172,6262.39015207086
16.083498192457313,167.95744014282826,9.86674414589397,6.984254969210147,0.5321440287917467,104.51789940184368,60.320176539991714,39.372032721100595,6323.858804728304
32.796521795141274,142.33522791686323,7.967247024817587,7.206246804156848,0.4718038021841171,89.06491605902116,28.809236822593327,63.71864872727386,5978.82684435361
23.851775336797168,87.45019846543187,6.4968091800078245,7.222072069674797,0.2282166255880109,61.30741775626816,50.072424431867645,58.90288668712945,5642.155376595069
16.7728026046302,216.4931957032026,7.057465391725767,6.231853292577919,0.4100534334918108,80.5189590139778,67.80642302056815,83.73619429927004,6671.13902235038
22.72348611416212,97.21523224925778,5.921788929517292,7.2980783785620424,0.4115250417951079,102.68277630598449,46.3044482487795,86.46220188429317,5913.465185622691
22.494682951712857,156.40533839329638,8.221217864953713,6.524010086468324,0.5203277946861322,110.034985048571,62.026890168948924,68.9459240164912,6590.409980230648
20.392631804095025,51.10044793717352,4.445366087299616,5.962356689316625,0.3328232601519081,54.86247334407221,27.854901698486962,37.968336500997296,4703.949344686761
23.948757490248664,102.24870233912115,4.279871054212224,6.829777950759493,0.34619240685121777,77.57994222876286,20.486757788673643,35.9693505725616,4931.93685590247
25.438773472442367,185.06638123762983,6.14546875895171,6.707668934022157,0.267661489845438,112.40831561866769,56.878636736118374,84.22836275473031,6795.003414263955
15.320576600324712,135.85978444885083,7.529411902577914,6.8200216061861685,0.3850452029032284,102.25754655360335,34.82511677334424,65.49502281448872,5958.643622954631
18.958545250967806,92.10044549403645,9.773237594756806,6.16786666734789,0.27134986638556613,96.91933727856254,69.0211168338669,81.87317395586666,6519.515098164092
32.23443115268312,115.31742857246827,8.636172133935919,5.713196896457984,0.5398226470878715,113.1590119774487,73.4183666584976,31.784486920910673,6528.851138209902
28.85491273521109,188.32589346049744,7.123781524835975,6.968524961065967,0.5918414385853759,86.79363018499276,75.86462969837838,86.8327641319534,6969.67025737921
24.678621327310356,244.34838522815954,9.005056005616108,5.77758248862442,0.5431005414511472,118.9582696250802,46.09593124243008,36.364794442519624,6696.2658532195655
16.134192769442585,101.44284795189057,4.1291237140408725,7.377386753541951,0.24177439100746959,53.67612714975103,59.39692202774613,39.173115617020116,5244.830270216026
22.40731967020861,61.05813393952218,9.305420079816212,6.162919850034965,0.37211122540334485,58.10183606869791,73.14449164883439,58.795512525510134,5796.042808544574
26.111384218103833,249.67763760212412,5.5348422794749474,7.295539989771649,0.22910301447412232,89.2233533099574,50.49462234071349,87.65714489839235,6751.59392800861
22.210037276352637,123.18225363856621,7.674210363012426,6.406718460870255,0.3569971255312523,99.5938951554615,72.83772836354257,62.19429504219906,6314.779740703978
28.729392968689716,104.49096800117563,5.751461122776957,6.941151451449292,0.29704354726086746,55.07335767282106,69.20010483829529,43.91204878930093,5674.27758652016
29.475498900412013,100.38408372889079,8.029336852688392,7.324014228786016,0.4817674328765779,65.77529659911121,20.359653220253747,77.85494643285047,5756.335953347995
22.384334407962157,123.09119103125006,7.762578427712514,7.455596176389237,0.4691824899804791,60.3288932508952,28.70576153827372,88.03145519764644,5567.498551263447
16.73769009737717,118.2513788462878,8.633929889736589,6.215226874292009,0.4888062381988449,78.95563040421497,62.89483062881688,88.27303403462349,6234.184512864482
30.442552098790706,130.8679312934405,6.586223795109843,6.508208994114906,0.3341471001947965,76.87326543981051,71.4768574548144,54.67082022882707,6288.0107439930325
34.73832565146426,184.0513946317489,6.927664609592357,7.197099546462103,0.5211349044933502,60.277351392147544,47.12869261483394,75.47140150792407,6436.051873375449
16.354498057531032,70.53556783427626,5.886216752576121,5.612856486648722,0.4173280597559265,67.63077866781973,27.45109902011769,60.994679693516865,4902.07619113091
18.587204742714952,51.76482426910678,7.962062136372842,6.549233095691733,0.33969591066740945,111.96901571529733,58.45512291967798,79.5736206338997,6175.975696726866
24.254573480046403,105.93811352733434,5.8162163365552555,6.343248913467164,0.45842119226387396,41.9947382904635,67.71959719403416,32.691909355544695,5395.964019358942
18.307097740000714,50.56055620511775,8.33318684134828,6.7816611694469735,0.4565321401332458,43.851833027925764,57.243456478567005,37.36341803856661,5123.1936977302485
19.540374812245524,190.1152948911456,4.176740246024311,7.168255305973039,0.5313123187694555,56.3985026478618,31.886251488754425,87.35722548740144,6089.73947224601
32.223681597920105,137.66337827607418,9.644241321517402,6.946361280803933,0.5147052949004662,90.64216461182345,44.30833404466237,33.91154598393783,5927.701217843665
24.25362904669001,183.30571559206044,8.012081051573674,6.521823151068476,0.49440849997173725,77.69707905137494,22.323829624574177,66.15896206220145,6022.447192643872
31.52628362140248,68.19411157438287,5.847142228903765,6.8895987918138415,0.42364329775842097,107.0883215329602,46.05800556209673,56.47742292842546,5880.851136038687
31.131874929951145,194.9954209433022,5.002351918264756,7.010806848364712,0.34573038141293144,73.58780042614623,43.40878339402734,32.1275088972911,5783.108223051354
33.284242030732756,242.40199353431723,9.906982369469942,7.079434116816254,0.2958913687881842,107.1730071690798,67.98467507713434,40.1750213510274,6963.106192161319
26.63790509728941,202.297659040341,6.345703507142073,6.715812514543094,0.48951043034131786,40.59031036740937,66.72615939259677,38.89616649761017,5741.726750758128
31.8008050761649,146.67630829769075,9.578158175307667,6.502118645389361,0.36675083977913475,69.10739385167419,41.76156453914942,57.730396134843346,6038.609798595657
17.70779439538297,231.31450340292415,7.41329662217561,6.170297141835696,0.3938728280600179,90.21073337647084,75.57166365027823,71.11984414463996,6931.182894646081
32.528163747128396,92.13226210583213,4.985449697366693,6.27469349338653,0.2801426194292396,44.42926946934076,24.17641595352203,62.7319726865421,5247.283314064236
19.7474577501567,178.91068303402434,9.262433854881811,6.386759785255837,0.2352524186731635,74.64399029910436,34.128115313571925,85.84552366652431,6479.483469087271
15.721019429981883,86.07804225662991,8.369881446124378,7.003712208780334,0.25443879427280297,47.38805211102307,34.47665686417883,32.94900207206859,4968.247753151881
33.77011058467359,232.45404021839707,6.210326539686933,6.661486014037263,0.2197165944139178,97.84246781516924,54.725234644584624,47.26669005114604,6887.447331912359
24.647805398282344,213.3481105492087,7.482539395100056,6.621752547642889,0.42073604595289704,75.90631188749629,48.49667654745427,55.44180886220343,6390.913736494872
32.79443513753928,219.16490407304852,7.729359663765067,6.750441639065143,0.35095887950221655,69.55575110986632,25.04789045847799,77.87911979715591,5984.004171976821
34.40882477514367,99.30893146669699,4.82034885942033,7.435412804512856,0.22720905852407025,95.95131891435004,32.547485120140976,60.90690683581357,5796.803139180106
17.67553917752327,63.86643353121413,9.779799680917312,6.862298289892907,0.4570578673527616,73.3778770695433,44.23401081384797,34.39198898225315,5462.334260993861
19.019038360432432,130.6486551983867,9.960756364425073,7.336786100798826,0.27373675947438103,67.0166248985351,51.950596224979414,53.90618552307117,5737.183289149949
18.788647317144772,92.16208904893998,8.165667100445088,5.981650730011754,0.5674135005079602,73.69578189287014,29.72398222548221,41.69751563516841,5215.797409292112
15.383628214410358,128.8658817395193,9.947174395845623,6.9362276074242235,0.5835195569789184,73.0661027901965,34.483845026624195,66.38716721314033,5766.641252103663
19.128259134110117,215.29318902814757,4.779519610429821,6.924207267015753,0.25198999893342816,108.70841429740388,57.37087373996156,89.58907186585841,6735.201790702385
30.19113998361087,231.57362184634925,4.335120515820515,7.459569670459654,0.40998334676776715,44.72851788286967,58.71258029942907,34.716585834792916,5914.168464688579
19.74136884954801,111.41420565676547,4.748921115388109,5.625961074985742,0.5773859616762838,101.31811237351945,72.63326941022986,76.07467147574108,6220.607461215863
21.382092161864406,121.4568151060249,9.27141185620972,7.0128738929893455,0.21192443249050164,85.92551095701128,59.1031173345928,55.32880906887338,6455.336000020557
23.785963196931853,130.96137361850765,8.056012016314757,6.307196164919599,0.4820441398316493,66.51703351684571,23.471673680305678,34.49046783572094,5254.514792427125
19.434177547222816,73.37087842201835,7.772222957067377,6.192534127448542,0.29275804212570955,94.20126878316069,33.32507654421875,56.500329998060266,5498.058688986319
21.099722352166264,236.84657004488722,7.8725617462633055,6.7230561340253505,0.3747877541806241,85.99691847202553,73.06464750804855,48.89157460739648,6857.539424855543
26.563623944251148,59.21042649327994,6.747622464774986,6.637919115531032,0.5520014051608201,45.33299195906898,69.58240129120261,38.74515162769518,5434.953886417442
22.14783578082932,115.03429671442234,9.396723659569844,6.357347934173677,0.4128317655421261,91.55162047997761,35.03066696970715,69.16224724307985,6132.803995449147
26.90868846021928,106.5698914773467,6.748907840095772,7.315646591741073,0.5514969462666612,48.36550013956298,72.69104828921189,65.71594562427892,5676.35816550208
31.151676323355698,138.36024494387658,8.0807838424393,6.193736016318335,0.5362009727313544,54.23066290218116,55.32740222662489,65.11118355142176,5918.843376078628
30.996855704287555,102.13983184458513,7.391466092224735,6.289110871248276,0.5358849164508042,74.02961599373225,46.59452408819264,44.1694496085718,5864.801272830118
18.20813643989858,123.88820263690855,5.834912818211322,5.628196831747298,0.20052362760634845,43.43648679072554,64.01871144817119,76.09572316083333,5605.450275180987
21.58196397498859,233.65845988782192,9.41292285378674,6.740794344226979,0.5506791523070356,56.86590035302651,23.99710600685907,75.81988682760243,6126.8716031059685
16.885340908389207,118.72510384965213,6.767153075233086,6.358868899288451,0.5065076198570468,91.4705632857325,53.43374659305765,52.43421685486327,5855.114847974773
30.75500126576359,111.6918039634524,5.684239245986604,7.24218487049336,0.34668682395500255,94.69489866176431,57.78481242002256,37.59704562326018,5850.921485856568
32.60592939430892,100.37186200054768,4.843805208231159,6.428832760745766,0.5262706619398422,66.1698839385651,60.736934211105556,77.16136762770718,6325.304037796534
22.890699478329587,82.50271139976329,8.625455360926672,6.061935620641098,0.5094901537242711,102.81152461891156,34.92810177161399,83.84531781498796,5776.378079028961
